GEOID,year,scenario,pixel_count,annual_mean_temp_c,annual_min_temp_c,annual_max_temp_c,high_temp_days_90th,high_temp_days_95th,low_temp_days_10th,annual_mean_min_temp_c,annual_precipitation_mm,high_precip_days_95th,high_precip_days_95th.1,hot_days_30c,threshold_90th_c,threshold_95th_c,cold_days_0c,threshold_10th_c,very_cold_days_10th,extremely_cold_days_5th,ultra_cold_days_1st,threshold_10th_c_cold,threshold_5th_c,threshold_1st_c,growing_degree_days,precip_per_high_day,high_day_ratio
26121,2048,ssp245,9,21.03670310974121,9.927734375,29.252559661865234,112.55555555555556,54.66666666666666,0.0,14.71236515045166,1524.63720703125,105.88888888888889,105.88888888888889,0.0,26.4530029296875,28.497659301757807,0.0,-2.0381652832031243,0.0,0.0,0.0,-7.634539794921874,-11.102508544921877,-18.012008361816406,4028.64404296875,14.398462605751574,29.010654490106546
26121,2049,ssp245,9,21.044340133666992,10.141401290893556,29.21410751342773,112.0,56.66666666666666,0.0,14.722054481506348,1519.6051025390625,104.11111111111111,104.11111111111111,0.0,26.462921142578125,28.49637756347656,0.0,-1.9847290039062493,0.0,0.0,0.0,-7.64544677734375,-11.1368408203125,-18.042160034179688,4031.26171875,14.595993514249265,28.523592085235922
26121,2050,ssp245,9,21.09305763244629,10.31631088256836,29.21450424194336,111.77777777777776,55.55555555555556,0.0,14.786580085754396,1509.0125732421875,105.0,105.0,0.0,26.50946044921875,28.528076171875,0.0,-1.973907470703125,0.0,0.0,0.0,-7.612231445312499,-11.106109619140623,-17.897440185546873,4048.979248046875,14.371548316592262,28.767123287671232
26121,2051,ssp245,9,21.131649017333984,10.515010833740234,29.18478012084961,110.22222222222224,53.55555555555556,0.0,14.84284782409668,1524.5093994140625,106.88888888888889,106.88888888888889,0.0,26.5675048828125,28.56088256835937,0.0,-2.0211669921875,0.0,0.0,0.0,-7.664630126953124,-11.227752685546877,-18.04753601074219,4063.052001953125,14.262561948780212,29.28462709284627
26121,2052,ssp245,9,21.1738510131836,10.386433601379396,29.25713348388672,110.22222222222224,54.66666666666666,0.0,14.89111328125,1527.85693359375,103.22222222222224,103.22222222222224,0.0,26.596832275390625,28.58642578125,0.0,-2.0218383789062493,0.0,0.0,0.0,-7.6715087890625,-11.218484497070312,-18.006932373046876,4078.4560546875,14.801627989605755,28.280060882800612
26121,2053,ssp245,9,21.228132247924805,10.54021167755127,29.28715705871582,109.88888888888889,54.44444444444444,0.0,14.951505661010742,1515.3248291015625,103.11111111111111,103.11111111111111,0.0,26.626129150390625,28.633758544921875,0.0,-1.977142333984375,0.0,0.0,0.0,-7.622454833984374,-11.1864013671875,-18.03468292236328,4098.26806640625,14.696038213269464,28.249619482496197
26121,2054,ssp245,9,21.221004486083984,10.617244720458984,29.32790184020996,109.55555555555556,54.44444444444444,0.0,14.939786911010742,1509.612548828125,100.66666666666669,100.66666666666669,0.0,26.6519775390625,28.655242919921875,0.0,-1.9674072265625,0.0,0.0,0.0,-7.58819580078125,-11.148956298828123,-18.053547973632813,4095.66455078125,14.996151147299253,27.579908675799093
26121,2055,ssp245,9,21.24736785888672,10.67699146270752,29.34073829650879,109.44444444444444,55.66666666666666,0.0,14.967143058776855,1512.43896484375,100.11111111111111,100.11111111111111,0.0,26.663818359375,28.663238525390625,0.0,-1.8952209472656243,0.0,0.0,0.0,-7.481921386718749,-11.0640869140625,-18.022745361328123,4105.2890625,15.107603422412597,27.427701674277017
26121,2057,ssp245,9,21.26325416564941,10.415340423583984,29.378889083862305,109.22222222222224,54.0,0.0,14.995378494262695,1548.7952880859375,110.55555555555556,110.55555555555556,0.0,26.696685791015625,28.697906494140625,0.0,-1.8099365234375,0.0,0.0,0.0,-7.38555908203125,-10.92608642578125,-17.867507934570312,4111.0888671875,14.009203610827575,30.28919330289193
26121,2058,ssp245,9,21.31615447998047,10.054121017456056,29.39505958557129,108.44444444444444,55.333333333333336,0.0,15.06569766998291,1561.3992919921875,114.22222222222224,114.22222222222224,0.0,26.7076416015625,28.70346069335937,0.0,-1.767181396484375,0.0,0.0,0.0,-7.345965576171874,-10.8575927734375,-17.710031433105467,4130.5751953125,13.669838159464675,31.2937595129376
26121,2059,ssp245,9,21.35524177551269,10.289313316345217,29.457847595214844,107.44444444444444,56.11111111111112,0.0,15.109600067138672,1570.74755859375,114.77777777777776,114.77777777777776,0.0,26.73590698242191,28.729644775390625,0.0,-1.7335205078125,0.0,0.0,0.0,-7.303009033203125,-10.88499755859375,-17.665603637695312,4144.6689453125,13.685119097138193,31.445966514459663
26121,2060,ssp245,9,21.384132385253903,10.19728946685791,29.42399406433105,107.55555555555556,56.22222222222222,0.0,15.140703201293944,1579.8653564453125,119.22222222222224,119.22222222222224,0.0,26.757128906250017,28.747802734375,0.0,-1.681488037109375,0.0,0.0,0.0,-7.26959228515625,-10.80657958984375,-17.4984130859375,4155.25048828125,13.251433558255181,32.66362252663623
26121,2061,ssp245,9,21.37562370300293,10.68046760559082,29.34433937072754,108.55555555555556,56.11111111111112,0.0,15.12804126739502,1569.968994140625,119.77777777777776,119.77777777777776,0.0,26.783068847656267,28.7589111328125,0.0,-1.554412841796875,0.0,0.0,0.0,-7.300750732421875,-10.798867797851562,-17.39606719970703,4152.103515625,13.107347817500582,32.81582952815829
26121,2062,ssp245,9,21.413265228271484,10.93082332611084,29.444725036621094,110.33333333333331,53.22222222222222,0.0,15.18684196472168,1566.5223388671875,116.11111111111111,116.11111111111111,0.0,26.843737792968767,28.7960205078125,0.0,-1.45489501953125,0.0,0.0,0.0,-7.20880126953125,-10.669158935546877,-17.29310577392578,4165.8427734375,13.491579951966207,31.81126331811263
26121,2063,ssp245,9,21.43632698059082,10.49296760559082,29.60100555419922,108.55555555555556,53.77777777777778,0.0,15.193705558776855,1544.54248046875,113.22222222222224,113.22222222222224,0.0,26.87774658203125,28.8270263671875,0.0,-1.332550048828125,0.0,0.0,0.0,-7.171539306640625,-10.60736083984375,-17.179574890136717,4174.26025390625,13.641690210224482,31.019786910197876
26121,2064,ssp245,9,21.45399284362793,10.48932933807373,29.656795501708984,109.44444444444444,54.44444444444444,0.0,15.200733184814451,1530.7938232421875,115.44444444444444,115.44444444444444,0.0,26.901416015625017,28.866912841796875,0.0,-1.4385986328125,0.0,0.0,0.0,-7.256317138671875,-10.740631103515623,-17.34431396484375,4180.70654296875,13.260004243676311,31.628614916286146
26121,2065,ssp245,9,21.50130844116211,10.48719596862793,29.742048263549805,108.55555555555556,52.44444444444444,0.0,15.24500560760498,1506.22998046875,107.77777777777776,107.77777777777776,0.0,26.962921142578125,28.91854858398437,0.0,-1.410491943359375,0.0,0.0,0.0,-7.236602783203125,-10.67620849609375,-17.284794006347656,4197.97802734375,13.975329715689435,29.528158295281575
26121,2066,ssp245,9,21.49711799621582,10.54580020904541,29.66830825805664,107.88888888888889,51.77777777777778,0.0,15.301535606384276,1521.3367919921875,113.22222222222224,113.22222222222224,0.0,26.99190063476564,28.92904663085937,0.0,-1.4737121582031243,0.0,0.0,0.0,-7.23736572265625,-10.69921875,-17.163421325683593,4196.44970703125,13.436733197183203,31.019786910197876
26121,2067,ssp245,9,21.50098991394043,10.53658390045166,29.72175025939941,107.0,51.44444444444444,0.0,15.32840633392334,1549.1158447265625,110.33333333333331,110.33333333333331,0.0,27.0020751953125,28.957977294921875,0.0,-1.4404479980468743,0.0,0.0,0.0,-7.190997314453124,-10.70489501953125,-17.245030517578126,4197.861328125,14.040324876675795,30.2283105022831
26121,2068,ssp245,9,21.53728675842285,10.04227066040039,29.64758682250977,106.66666666666669,49.66666666666666,0.0,15.35796070098877,1546.97802734375,113.11111111111111,113.11111111111111,0.0,27.0631103515625,29.009521484375,0.0,-1.3323974609375,0.0,0.0,0.0,-7.072894287109374,-10.51483154296875,-16.97540283203125,4211.236328125,13.676623031526276,30.989345509893457
26121,2069,ssp245,9,21.57840919494629,10.851569175720217,29.68674659729004,106.11111111111111,46.55555555555556,0.0,15.385184288024902,1525.9576416015625,111.0,111.0,0.0,27.1260986328125,29.07049560546875,0.0,-1.2470703125,0.0,0.0,0.0,-7.0166015625,-10.408477783203123,-16.884907836914063,4226.1201171875,13.747366140554616,30.41095890410959
26121,2070,ssp245,9,21.60190200805664,10.991943359375,29.71324920654297,105.66666666666669,46.22222222222222,0.0,15.395931243896484,1516.709716796875,106.33333333333331,106.33333333333331,0.0,27.138336181640625,29.0904541015625,0.0,-1.156158447265625,0.0,0.0,0.0,-6.950531005859375,-10.349395751953123,-16.85773681640625,4234.693359375,14.263727744171241,29.132420091324196
26121,2071,ssp245,9,21.61789321899414,10.953548431396484,29.70390892028809,106.0,46.77777777777778,0.0,15.390997886657717,1524.1771240234375,111.33333333333331,111.33333333333331,0.0,27.126129150390625,29.08261108398437,0.0,-1.12664794921875,0.0,0.0,0.0,-6.942138671875,-10.308258056640623,-16.925821533203123,4240.53271484375,13.690213688833273,30.502283105022826
26121,2072,ssp245,9,21.59132194519043,10.58834171295166,29.72719383239746,107.55555555555556,49.44444444444444,0.0,15.37070083618164,1547.97412109375,113.0,113.0,0.0,27.12142944335937,29.0885009765625,0.0,-1.1826354980468743,0.0,0.0,0.0,-6.963275146484374,-10.335733032226562,-16.89964782714844,4230.833984375,13.698886027378318,30.958904109589042
26121,2073,ssp245,9,21.586557388305664,10.313615798950195,29.778276443481445,107.66666666666669,45.66666666666666,0.0,15.358211517333984,1548.068359375,121.11111111111111,121.11111111111111,0.1111111111111111,27.153472900390625,29.120086669921875,0.0,-1.198822021484375,0.0,0.0,0.0,-6.992480468749999,-10.364654541015623,-16.908538208007812,4229.10693359375,12.782215811353211,33.181126331811264
26121,2074,ssp245,9,21.61139869689941,10.226091384887695,29.763959884643555,107.33333333333331,41.44444444444444,0.0,15.430136680603027,1539.10595703125,118.11111111111111,118.11111111111111,0.0,27.191619873046875,29.149566650390625,0.0,-1.1152526855468743,0.0,0.0,0.0,-6.8631591796875,-10.211282348632812,-16.706217041015623,4238.205078125,13.031000576934384,32.35920852359209
26121,2075,ssp245,9,21.63798141479492,10.23676872253418,29.718505859375,107.44444444444444,41.55555555555556,0.0,15.469669342041016,1552.95458984375,119.66666666666669,119.66666666666669,0.0,27.171142578125,29.148223876953125,0.0,-1.114990234375,0.0,0.0,0.0,-6.832916259765625,-10.227020263671877,-16.873575439453123,4247.9052734375,12.977336405379525,32.785388127853885
26121,2076,ssp245,9,21.66861343383789,9.963592529296877,29.72451400756836,107.88888888888889,44.55555555555556,0.0,15.51252269744873,1567.53857421875,120.88888888888889,120.88888888888889,0.0,27.1717529296875,29.155191040039057,0.0,-1.117095947265625,0.0,0.0,0.0,-6.81597900390625,-10.203408813476562,-16.7468359375,4259.3134765625,12.966771294088925,33.12024353120243
26121,2077,ssp245,9,21.69772720336914,10.02266788482666,29.73622703552246,108.11111111111111,42.44444444444444,0.0,15.526164054870604,1564.10986328125,122.33333333333331,122.33333333333331,0.0,27.2152099609375,29.193145751953125,0.0,-1.209503173828125,0.0,0.0,0.0,-6.869140625,-10.267596435546874,-16.75719177246094,4269.90625,12.785639209383517,33.51598173515981
26121,2078,ssp245,9,21.728178024291992,9.86944580078125,29.727373123168945,106.66666666666669,45.22222222222222,0.0,15.566219329833984,1571.8013916015625,116.88888888888889,116.88888888888889,0.0,27.222412109375,29.198638916015625,0.0,-1.191650390625,0.0,0.0,0.0,-6.868212890624999,-10.269601440429687,-16.669677124023437,4281.15869140625,13.446970080241504,32.02435312024353
26121,2079,ssp245,9,21.75020408630371,10.075825691223145,29.707950592041016,106.44444444444444,39.55555555555556,0.0,15.560919761657717,1585.2176513671875,121.33333333333331,121.33333333333331,0.0,27.2733154296875,29.2255859375,0.0,-1.21783447265625,0.0,0.0,0.0,-6.868988037109375,-10.29107666015625,-16.709472045898437,4288.9462890625,13.064980643136163,33.24200913242009
26121,2080,ssp245,9,21.77427291870117,10.274471282958984,29.76812744140625,106.88888888888889,39.66666666666666,0.0,15.579171180725098,1588.5401611328125,117.88888888888889,117.88888888888889,0.1111111111111111,27.30852050781252,29.251220703125,0.0,-1.16229248046875,0.0,0.0,0.0,-6.821136474609375,-10.228240966796877,-16.663115844726562,4297.626953125,13.474892978506421,32.29832572298326
26121,2081,ssp245,9,21.776689529418945,10.32484245300293,29.91518783569336,108.22222222222224,46.11111111111112,0.0,15.57830810546875,1584.26513671875,113.88888888888889,113.88888888888889,0.3333333333333333,27.265167236328125,29.222869873046875,0.0,-1.0003662109375,0.0,0.0,0.0,-6.680877685546875,-10.00311279296875,-16.404825439453123,4298.49658203125,13.91062071265244,31.202435312024352
26121,2082,ssp245,9,21.77609634399414,10.197272300720217,29.821760177612305,108.33333333333331,42.0,0.0,15.58189868927002,1585.757568359375,112.22222222222224,112.22222222222224,0.1111111111111111,27.284942626953125,29.226531982421875,0.0,-0.9736511230468744,0.0,0.0,0.0,-6.6739501953125,-9.966217041015623,-16.405964965820313,4298.36865234375,14.130512985380566,30.745814307458147
26121,2083,ssp245,9,21.782838821411133,10.369380950927734,29.89301872253418,108.55555555555556,41.22222222222222,0.0,15.598580360412598,1588.3802490234375,112.11111111111111,112.11111111111111,0.3333333333333333,27.298492431640625,29.24105834960937,0.0,-0.9983703613281244,0.0,0.0,0.0,-6.710418701171875,-9.96307373046875,-16.33832763671875,4300.740234375,14.167911041834428,30.715372907153732
26121,2084,ssp245,9,21.812488555908203,9.898128509521484,30.01075935363769,110.88888888888889,41.44444444444444,0.0,15.627031326293944,1599.016357421875,112.33333333333331,112.33333333333331,0.5555555555555556,27.297088623046875,29.24569702148437,0.0,-0.968414306640625,0.0,0.0,0.0,-6.6715087890625,-9.944833374023435,-16.29295837402344,4311.869140625,14.234566980016695,30.77625570776255
26121,2085,ssp245,9,21.80316162109375,10.362640380859377,30.0078353881836,111.55555555555556,43.0,0.0,15.61672592163086,1608.9361572265625,111.33333333333331,111.33333333333331,0.4444444444444444,27.295928955078125,29.242401123046875,0.0,-0.9861938476562492,0.0,0.0,0.0,-6.67340087890625,-9.923553466796877,-16.11518310546875,4308.154296875,14.451522370298468,30.502283105022826
26121,2086,ssp245,9,21.819292068481445,10.440775871276855,30.04877471923828,112.22222222222224,45.66666666666666,0.0,15.635247230529783,1613.5301513671875,112.33333333333331,112.33333333333331,0.6666666666666666,27.328601074218767,29.27880859375,0.0,-0.9736328125,0.0,0.0,0.0,-6.650897216796874,-9.938995361328123,-16.088917236328125,4314.04248046875,14.36376989347645,30.77625570776255
26121,2087,ssp245,9,21.89482307434082,10.30878734588623,29.94100952148437,112.44444444444444,46.55555555555556,0.0,15.712992668151855,1616.8468017578125,111.66666666666669,111.66666666666669,0.3333333333333333,27.375048828125017,29.31170654296875,0.0,-0.97943115234375,0.0,0.0,0.0,-6.659332275390625,-9.921783447265623,-16.056385498046875,4341.62255859375,14.479225090368468,30.593607305936075
26121,2088,ssp245,9,21.946929931640625,10.26236629486084,29.941162109375,113.55555555555556,41.22222222222222,0.0,15.763096809387209,1613.955322265625,109.88888888888889,109.88888888888889,0.6666666666666666,27.44476318359375,29.36115417480468,0.0,-1.002960205078125,0.0,0.0,0.0,-6.657916259765624,-9.949411010742187,-16.09557067871094,4360.6572265625,14.687156623246334,30.106544901065448
26121,2089,ssp245,9,21.965496063232425,10.095744132995604,29.93629646301269,112.55555555555556,41.55555555555556,0.0,15.782917976379396,1618.2879638671875,113.88888888888889,113.88888888888889,0.4444444444444444,27.446014404296875,29.368417358398432,0.0,-0.953460693359375,0.0,0.0,0.0,-6.610992431640625,-9.86822509765625,-16.126007080078125,4367.5244140625,14.209357731516768,31.202435312024352
26121,2090,ssp245,9,21.98792839050293,9.734198570251465,30.02958106994629,112.77777777777776,44.11111111111112,0.0,15.811320304870604,1620.64013671875,116.22222222222224,116.22222222222224,0.6666666666666666,27.480743408203125,29.391580200195307,0.0,-0.9534912109375,0.0,0.0,0.0,-6.607348632812499,-9.8677978515625,-16.15020751953125,4375.951171875,13.944322400065724,31.841704718417052
26121,2091,ssp245,9,22.01895523071289,9.893574714660645,30.02457046508789,112.33333333333331,43.333333333333336,0.0,15.84581470489502,1641.3067626953125,120.33333333333331,120.33333333333331,1.3333333333333333,27.51776123046875,29.41448974609375,0.0,-0.908447265625,0.0,0.0,0.0,-6.57440185546875,-9.864144897460935,-16.172677612304685,4387.1357421875,13.63966838804969,32.96803652968036
26121,2092,ssp245,9,22.02872657775879,10.186832427978516,30.089250564575195,112.33333333333331,44.0,0.0,15.838993072509766,1640.4962158203125,116.22222222222224,116.22222222222224,1.8888888888888888,27.530303955078125,29.436187744140625,0.0,-0.887451171875,0.0,0.0,0.0,-6.57135009765625,-9.848214721679687,-16.206002807617185,4390.62939453125,14.115168204954886,31.841704718417052
26121,2093,ssp245,9,22.01828384399414,10.174224853515623,30.04718971252441,111.55555555555556,41.888888888888886,0.0,15.839104652404783,1647.299072265625,117.0,117.0,1.3333333333333333,27.51953125,29.427154541015625,0.0,-0.8831787109375,0.0,0.0,0.0,-6.566436767578125,-9.8712158203125,-16.18358337402344,4386.76318359375,14.079479250133547,32.054794520547944
26121,2094,ssp245,9,22.019859313964844,9.89998722076416,30.10897445678711,112.11111111111111,40.77777777777778,0.0,15.851421356201172,1659.37939453125,118.66666666666669,118.66666666666669,1.5555555555555556,27.533935546875,29.428009033203125,0.0,-0.7704956054687493,0.0,0.0,0.0,-6.48992919921875,-9.751922607421877,-16.007832641601563,4387.46875,13.983534223577948,32.51141552511416
